Date,TLT Adj Close,VTI Adj Close,VTV Adj Close,VBR Adj Close,AGG Adj Close
2009-04-13,73.11031341552734,33.86745071411133,26.97083854675293,30.653846740722656,71.94371795654297
2009-04-14,73.49250030517578,33.23633575439453,26.277236938476562,29.575960159301758,71.92947387695312
2009-04-15,73.3651123046875,33.591339111328125,26.75408935546875,30.242855072021484,72.12861633300781
2009-04-16,72.78472900390625,34.16722869873047,27.115333557128906,31.157894134521484,72.0005874633789
2009-04-17,71.98490905761719,34.39601135253906,27.339305877685547,31.630922317504883,71.60227966308594
2009-04-20,73.07489776611328,32.9365348815918,25.87264633178711,29.560457229614258,72.0147933959961
2009-04-21,72.35295104980469,33.591339111328125,26.56623649597168,30.8554744720459,71.78718566894531
2009-04-22,71.9140853881836,33.449344635009766,26.335039138793945,30.824453353881836,71.9792251586914
2009-04-23,71.90705108642578,33.686004638671875,26.58069610595703,30.847715377807617,72.07173156738281
2009-04-24,71.1850814819336,34.27766799926758,27.014196395874023,31.661943435668945,72.14996337890625
2009-04-27,71.48942565917969,33.92268371582031,26.689067840576172,31.072595596313477,72.26373291015625
2009-04-28,70.32157135009766,33.85956954956055,26.56623649597168,31.165647506713867,72.24241638183594
2009-04-29,69.69865417480469,34.664249420166016,27.223726272583008,32.468421936035156,71.94371795654297
2009-04-30,69.4226303100586,34.6563606262207,27.1586971282959,32.22803497314453,72.292236328125
2009-05-01,68.94478607177734,34.85359191894531,27.33209228515625,32.367610931396484,72.01319885253906
2009-05-04,69.17195892333984,36.0448112487793,28.618133544921875,33.972808837890625,72.07027435302734
2009-05-05,69.08674621582031,35.918601989746094,28.379716873168945,33.67812728881836,72.22018432617188
2009-05-06,68.92346954345703,36.47871398925781,29.217811584472656,34.14341354370117,72.38426971435547
2009-05-07,67.24087524414062,35.91070556640625,28.813203811645508,33.220611572265625,72.06314849853516
2009-05-08,67.40419006347656,36.72325134277344,29.824695587158203,34.70949172973633,72.19873046875
2009-05-11,68.36264038085938,36.0921516418457,28.97939109802246,33.825477600097656,72.24866485595703
2009-05-12,68.61109924316406,35.99747085571289,28.86379051208496,33.31366729736328,72.64825439453125
2009-05-13,69.35660552978516,34.971927642822266,27.96788215637207,31.53012466430664,72.71245574951172
2009-05-14,69.62638092041016,35.3269157409668,28.271337509155273,32.235774993896484,72.75538635253906
2009-05-15,69.6050796508789,34.95613098144531,27.895633697509766,31.7550106048584,72.91940307617188
2009-05-18,68.52592468261719,36.02903747558594,28.820436477661133,33.181846618652344,72.70536804199219
2009-05-19,68.16381072998047,36.03691864013672,28.74095344543457,33.073280334472656,72.76961517333984
2009-05-20,68.88088989257812,35.831809997558594,28.495304107666016,32.80186462402344,72.99081420898438
2009-05-21,67.1485824584961,35.184906005859375,28.076263427734375,32.39862823486328,72.76250457763672
2009-05-22,66.40312957763672,35.20856857299805,28.018465042114258,32.07292938232422,72.56985473632812
2009-05-26,65.40208435058594,36.155269622802734,28.719284057617188,33.484275817871094,72.40570831298828
2009-05-27,64.24475860595703,35.54780197143555,28.11238670349121,32.724327087402344,72.00605773925781
2009-05-28,65.17487335205078,35.989593505859375,28.582014083862305,32.918190002441406,72.03459930419922
2009-05-29,66.8575439453125,36.54972457885742,29.0877628326416,33.46100997924805,72.8052749633789
2009-06-01,64.88092041015625,37.45692825317383,29.74523162841797,34.72499465942383,71.90199279785156
2009-06-02,65.22993469238281,37.6068229675293,29.73800277709961,35.035194396972656,72.3958511352539
2009-06-03,65.84253692626953,37.14927291870117,29.21057891845703,34.62419891357422,72.59630584716797
2009-06-04,64.48209381103516,37.52004623413086,29.60796356201172,35.29885482788086,71.99503326416016
2009-06-05,63.990623474121094,37.44906234741211,29.521259307861328,35.24455261230469,71.62294006347656
2009-06-08,63.8267936706543,37.346500396728516,29.492355346679688,34.87234878540039,71.42965698242188
2009-06-09,63.819671630859375,37.54372787475586,29.58627700805664,34.98866271972656,71.7517318725586
2009-06-10,62.81532669067383,37.44906234741211,29.521259307861328,34.79479217529297,71.55128479003906
2009-06-11,63.51335144042969,37.669944763183594,29.817472457885742,34.76377487182617,71.80181884765625
2009-06-12,64.08320617675781,37.70150375366211,29.860828399658203,34.887847900390625,72.15255737304688
2009-06-15,64.66011810302734,36.82582092285156,29.09499168395996,33.87200164794922,72.42448425292969
2009-06-16,65.78548431396484,36.313045501708984,28.675939559936523,33.2438850402832,72.52471923828125
2009-06-17,65.4151840209961,36.26570510864258,28.495304107666016,33.135318756103516,72.6678466796875
2009-06-18,64.42503356933594,36.46293258666992,28.762630462646484,33.35243606567383,72.19547271728516
2009-06-19,65.30828094482422,36.597049713134766,28.820436477661133,33.46876907348633,72.46025085449219
2009-06-22,65.94222259521484,35.5399169921875,27.87397003173828,32.189247131347656,72.56763458251953
2009-06-23,66.71859741210938,35.5399169921875,27.975114822387695,31.979883193969727,72.80381774902344
2009-06-24,66.04905700683594,35.81978988647461,28.134449005126953,32.297821044921875,72.6105728149414
2009-06-25,67.25996398925781,36.652252197265625,28.716493606567383,33.1275634765625,72.94696044921875
2009-06-26,67.37387084960938,36.580894470214844,28.65827751159668,33.344703674316406,73.1617431640625
2009-06-29,67.47359466552734,36.92974090576172,28.99295997619629,33.61610412597656,73.0972671508789
2009-06-30,67.35964965820312,36.68397521972656,28.774690628051758,33.42999267578125,73.11156463623047
2009-07-01,67.22600555419922,36.89802932739258,28.89109230041504,34.127891540527344,73.08427429199219
2009-07-02,67.38320922851562,35.93077850341797,28.025318145751953,32.925933837890625,73.25667572021484
2009-07-06,67.25459289550781,35.7960090637207,28.00349235534668,32.70880889892578,73.19921112060547
2009-07-07,67.70479583740234,35.058685302734375,27.457828521728516,31.995384216308594,73.4361801147461
2009-07-08,68.95526885986328,35.0111083984375,27.34141731262207,31.72398567199707,73.83834838867188
2009-07-09,68.133544921875,35.08245849609375,27.428720474243164,31.677452087402344,73.63007354736328
2009-07-10,68.76228332519531,34.995243072509766,27.268661499023438,31.646432876586914,73.88139343261719
2009-07-13,68.37647247314453,35.803916931152344,28.047138214111328,32.49168014526367,73.84548950195312
2009-07-14,67.24031066894531,36.057655334472656,28.25812530517578,32.80962371826172,73.62289428710938
2009-07-15,65.51103210449219,37.135860443115234,29.138469696044922,34.0736083984375,73.14179229736328
2009-07-16,66.21847534179688,37.50058364868164,29.364009857177734,34.47685623168945,73.37155151367188
2009-07-17,65.19667053222656,37.51642990112305,29.247610092163086,34.275238037109375,73.37155151367188
2009-07-20,65.53962707519531,37.93661117553711,29.604095458984375,34.810302734375,73.457763671875
2009-07-21,66.84735870361328,38.10311508178711,29.70595932006836,34.639713287353516,73.9676513671875
2009-07-22,66.24705505371094,38.12690353393555,29.713233947753906,34.91887283325195,73.71623229980469
2009-07-23,65.03234100341797,39.030723571777344,30.455331802368164,36.04328918457031,73.52957916259766
2009-07-24,65.3467025756836,39.15757369995117,30.65178680419922,36.244911193847656,73.52957916259766
2009-07-27,64.5964584350586,39.324058532714844,30.899147033691406,36.578338623046875,73.3069076538086
2009-07-28,65.16807556152344,39.228939056396484,30.739084243774414,36.562843322753906,73.44335174560547
2009-07-29,65.52537536621094,39.03865051269531,30.520816802978516,36.353450775146484,73.57266998291016
2009-07-30,66.45430755615234,39.45884704589844,30.935535430908203,36.97383117675781,73.66600036621094
2009-07-31,67.74765014648438,39.52227783203125,31.066486358642578,36.98933792114258,74.03946685791016
2009-08-03,66.72096252441406,40.188236236572266,31.597597122192383,37.81134033203125,73.8837890625
2009-08-04,66.19043731689453,40.33888626098633,31.779483795166016,38.2921028137207,73.66049194335938
2009-08-05,65.20097351074219,40.243751525878906,31.866790771484375,38.28435134887695,73.59559631347656
2009-08-06,65.42324829101562,39.96624755859375,31.77220344543457,37.88111114501953,73.63163757324219
2009-08-07,64.87834930419922,40.52916717529297,32.23056411743164,38.99003219604492,73.1921615600586
2009-08-10,65.68850708007812,40.43403244018555,32.135990142822266,38.93574142456055,73.76132202148438
2009-08-11,66.44852447509766,39.91075897216797,31.61215591430664,38.237831115722656,74.02067565917969
2009-08-12,65.73871612548828,40.3468132019043,32.01957321166992,38.88920593261719,73.98471069335938
2009-08-13,66.67079162597656,40.703582763671875,32.2960319519043,39.12960433959961,74.17196655273438
2009-08-14,66.9288558959961,40.33094787597656,32.0123176574707,38.47046661376953,74.30168914794922
2009-08-17,67.91828918457031,39.28443145751953,31.211992263793945,37.2297248840332,74.61145782470703
2009-08-18,67.52397918701172,39.696693420410156,31.488462448120117,37.74154281616211,74.36652374267578
2009-08-19,68.08316802978516,40.037601470947266,31.779483795166016,38.005191802978516,74.517822265625
2009-08-20,68.6424331665039,40.41817092895508,32.14324951171875,38.602294921875,74.64027404785156
2009-08-21,67.22998809814453,41.17133712768555,32.8126106262207,39.563865661621094,74.20801544189453
2009-08-24,68.44886016845703,41.22683334350586,32.84899139404297,39.486305236816406,74.51060485839844
2009-08-25,68.83602142333984,41.30611801147461,32.90718460083008,39.726707458496094,74.63312530517578
2009-08-26,69.15144348144531,41.274410247802734,32.89991760253906,39.81201934814453,74.74116516113281
2009-08-27,68.87902069091797,41.41712188720703,33.00177001953125,39.95159912109375,74.6834945678711
2009-08-28,69.19447326660156,41.38541030883789,32.96537780761719,39.8585319519043,74.63312530517578
2009-08-31,69.25898742675781,40.9890022277832,32.68892288208008,39.27695083618164,74.94287109375
2009-09-01,69.09143829345703,40.08517837524414,31.80131721496582,38.10600662231445,74.81424713134766
2009-09-02,70.0984115600586,39.91868209838867,31.61215591430664,37.780303955078125,75.21175384521484
2009-09-03,69.66686248779297,40.28339385986328,31.93954849243164,38.28435134887695,75.07443237304688
2009-09-04,68.4801025390625,40.79873275756836,32.34697341918945,38.83492660522461,74.92981719970703
2009-09-08,67.9981918334961,41.21098327636719,32.69620132446289,39.222652435302734,74.82142639160156
2009-09-09,67.91905212402344,41.62324905395508,33.01632308959961,39.94382858276367,74.96603393554688
2009-09-10,69.17057037353516,42.05138397216797,33.372825622558594,40.50991439819336,75.34910583496094
2009-09-11,69.5517349243164,42.083099365234375,33.270973205566406,40.587459564208984,75.34184265136719
2009-09-14,68.86129760742188,42.30509567260742,33.576541900634766,41.09927749633789,75.23344421386719
2009-09-15,68.50882720947266,42.51121520996094,33.75114059448242,41.60332107543945,75.1177978515625
2009-09-16,68.6310806274414,43.17717742919922,34.34774398803711,42.650184631347656,75.17562103271484
2009-09-17,69.49417877197266,43.09791564941406,34.20222473144531,42.38652801513672,75.52976989746094
2009-09-18,68.87565612792969,43.16133499145508,34.24588394165039,42.48734664916992,75.34184265136719
2009-09-21,69.03387451171875,43.042415618896484,34.05672836303711,42.23143005371094,75.28406524658203
2009-09-22,69.17776489257812,43.29611587524414,34.3404655456543,42.743228912353516,75.23344421386719
2009-09-23,69.3863296508789,42.85212707519531,33.983978271484375,42.1461296081543,75.42137908935547
2009-09-24,69.58776092529297,42.396549224853516,33.56659698486328,41.169063568115234,75.5153579711914
2009-09-25,70.47238159179688,42.1257438659668,33.383514404296875,40.86662673950195,75.7393798828125
2009-09-28,71.0909652709961,42.91426467895508,34.02791976928711,42.00654983520508,75.73216247558594
2009-09-29,71.02620697021484,42.84257888793945,33.97665023803711,42.03756332397461,75.69598388671875
2009-09-30,70.96146392822266,42.68328094482422,33.7423210144043,41.40170669555664,75.83332824707031
2009-10-01,71.93335723876953,41.552284240722656,32.83432388305664,40.021385192871094,76.00881958007812
2009-10-02,71.435546875,41.30536651611328,32.63661193847656,39.757720947265625,75.86381530761719
2009-10-05,71.44275665283203,41.94254684448242,33.29564666748047,40.62623977661133,75.91451263427734
2009-10-06,70.73567199707031,42.563812255859375,33.74966049194336,41.29313278198242,75.80577087402344
2009-10-07,71.56539916992188,42.659385681152344,33.8302001953125,41.35517120361328,76.11034393310547
2009-10-08,70.81502532958984,43.033729553222656,34.10111999511719,41.82044219970703,76.05956268310547
2009-10-09,69.19164276123047,43.328426361083984,34.254905700683594,42.2469596862793,75.5302505493164
2009-10-12,69.29988098144531,43.48771286010742,34.48921585083008,42.2779655456543,75.70426940917969
2009-10-13,69.66065216064453,43.368255615234375,34.35009002685547,42.014312744140625,75.89282989501953
2009-10-14,68.62886047363281,44.14084243774414,35.060386657714844,42.921600341796875,75.71154022216797
2009-10-15,68.31143951416016,44.29216766357422,35.14092254638672,42.90607833862305,75.59552001953125
2009-10-16,68.86699676513672,43.96561050415039,34.796775817871094,42.31673812866211,75.58821868896484
2009-10-19,69.40813446044922,44.32404327392578,35.11164855957031,42.727725982666016,75.74051666259766
2009-10-20,69.78329467773438,44.05322265625,34.869991302490234,42.16939163208008,75.92178344726562
2009-10-21,69.36479949951172,43.62313461303711,34.45992660522461,41.58781433105469,75.87104034423828
2009-10-22,69.0257339477539,44.09305191040039,34.95785903930664,42.394287109375,75.7550277709961
2009-10-23,68.5062026977539,43.527549743652344,34.42333221435547,41.47148132324219,75.66069793701172
2009-10-26,67.61882781982422,43.033729553222656,33.903419494628906,40.97519302368164,75.45771789550781
2009-10-27,68.54234313964844,42.802757263183594,33.8448371887207,40.525428771972656,75.7550277709961
2009-10-28,68.86699676513672,41.870880126953125,33.119903564453125,39.160621643066406,75.86381530761719
2009-10-29,68.11658477783203,42.71513748168945,33.918067932128906,40.16870880126953,75.71154022216797
2009-10-30,69.1051025390625,41.56025314331055,32.84897232055664,38.88145446777344,76.00154113769531
2009-11-02,68.79963684082031,41.79123306274414,33.01007080078125,38.741878509521484,75.88079833984375
2009-11-03,68.11200714111328,41.98237991333008,33.134544372558594,39.33121109008789,75.77899932861328
2009-11-04,67.48950958251953,42.05405807495117,33.134544372558594,38.83492660522461,75.6553726196289
2009-11-05,67.48950958251953,42.85851287841797,33.8302001953125,39.95159912109375,75.85169982910156
2009-11-06,67.5546646118164,42.97001266479492,33.85215377807617,39.8585319519043,75.91720581054688
2009-11-09,67.63424682617188,43.93375015258789,34.67959976196289,40.9054069519043,76.0190200805664
2009-11-10,67.51118469238281,43.949684143066406,34.67228317260742,40.665008544921875,76.04085540771484
2009-11-11,67.79346466064453,44.172691345214844,34.89927673339844,41.052738189697266,76.06991577148438
2009-11-12,67.67045593261719,43.678890228271484,34.467254638671875,40.35482406616211,76.22268676757812
2009-11-13,67.98168182373047,43.93375015258789,34.60637664794922,40.734798431396484,76.30272674560547
2009-11-16,68.77789306640625,44.59482955932617,35.19218826293945,41.70412063598633,76.48461151123047
2009-11-17,69.14704895019531,44.64262008666992,35.22880172729492,41.72739028930664,76.54999542236328
2009-11-18,68.74170684814453,44.61075973510742,35.294700622558594,41.711875915527344,76.39002227783203
2009-11-19,68.86477661132812,43.97358703613281,34.760154724121094,40.719295501708984,76.46998596191406
2009-11-20,68.85033416748047,43.83818054199219,34.65763854980469,40.61848831176758,76.49909973144531
2009-11-23,68.76345825195312,44.35588836669922,35.14092254638672,41.207828521728516,76.48461151123047
2009-11-24,69.19772338867188,44.38774871826172,35.11896514892578,41.03722381591797,76.71007537841797
2009-11-25,69.5162124633789,44.56298065185547,35.287376403808594,41.09927749633789,76.78275299072266
2009-11-27,69.77679443359375,43.814273834228516,34.63567352294922,40.08341979980469,76.84823608398438
2009-11-30,69.94326782226562,43.925785064697266,34.84070587158203,40.26176452636719,76.97917175292969
2009-12-01,69.16413116455078,44.4673957824707,35.27272415161133,40.87438201904297,76.7916488647461
2009-12-02,69.22216033935547,44.59482955932617,35.280059814453125,41.3318977355957,76.64564514160156
2009-12-03,68.50335693359375,44.196598052978516,34.972503662109375,40.82786560058594,76.65288543701172
2009-12-04,67.7771987915039,44.52313995361328,35.18486022949219,41.72739028930664,76.49966430664062
2009-12-07,67.86431121826172,44.4673957824707,35.14092254638672,41.78166580200195,76.57268524169922
2009-12-08,67.96601104736328,44.005435943603516,34.752838134765625,41.3939323425293,76.6748275756836
2009-12-09,67.65377044677734,44.148799896240234,34.8626708984375,41.34739685058594,76.59456634521484
2009-12-10,66.87677764892578,44.37181854248047,35.023780822753906,41.200077056884766,76.53618621826172
2009-12-11,66.86956787109375,44.59482955932617,35.25076675415039,41.711875915527344,76.3537368774414
2009-12-14,66.9494400024414,44.929359436035156,35.433834075927734,42.31673812866211,76.39753723144531
2009-12-15,66.65174865722656,44.738189697265625,35.20684051513672,42.15388488769531,76.18584442138672
2009-12-16,66.57180786132812,44.849700927734375,35.265419006347656,42.394287109375,76.32456970214844
2009-12-17,67.6683349609375,44.347923278808594,34.8846321105957,41.96003341674805,76.44860076904297
2009-12-18,67.37783813476562,44.618717193603516,35.023780822753906,42.29347229003906,76.44860076904297
2009-12-21,66.17974853515625,45.056785583496094,35.3532829284668,42.76650619506836,76.1274642944336
2009-12-22,65.80937957763672,45.287628173828125,35.450035095214844,43.13096237182617,75.90855407714844
2009-12-23,65.82392883300781,45.439937591552734,35.450035095214844,43.55746078491211,75.93775177001953
2009-12-24,65.14137268066406,45.672386169433594,35.64944076538086,43.78742218017578,75.80632781982422
2009-12-28,64.9598159790039,45.72849655151367,35.66421127319336,43.732112884521484,75.34656524658203
2009-12-29,65.38827514648438,45.64833068847656,35.60512924194336,43.67679214477539,75.43582916259766
2009-12-30,65.81829071044922,45.63230895996094,35.568199157714844,43.66098403930664,75.62618255615234
2009-12-31,65.50491333007812,45.18342208862305,35.26539993286133,43.05250930786133,75.53103637695312
2010-01-04,65.44661712646484,45.936893463134766,35.85622024536133,43.874351501464844,75.61885833740234
2010-01-05,65.8692626953125,46.11323165893555,35.974395751953125,43.82694625854492,75.96284484863281
2010-01-06,64.98751068115234,46.17737579345703,36.09256362915039,43.898067474365234,75.91896057128906
2010-01-07,65.09683990478516,46.369728088378906,36.29197692871094,44.285274505615234,75.83113861083984
2010-01-08,65.06767272949219,46.52201843261719,36.32890319824219,44.443328857421875,75.87506103515625
2010-01-11,64.71058654785156,46.58614730834961,36.48400115966797,44.419620513916016,75.81649017333984
2010-01-12,65.81829071044922,46.105224609375,36.11471939086914,43.898067474365234,76.29957580566406
2010-01-13,65.05309295654297,46.538047790527344,36.43968200683594,44.419620513916016,75.97752380371094
2010-01-14,65.96397399902344,46.61819839477539,36.506141662597656,44.56186294555664,76.1751480102539
2010-01-15,66.37205505371094,46.08919143676758,36.09256362915039,44.03240203857422,76.32156372070312
2010-01-19,66.18257141113281,46.698368072509766,36.5578498840332,44.71991729736328,76.1971435546875
2010-01-20,66.8530044555664,46.26552200317383,36.26981735229492,44.30108642578125,76.39476013183594
2010-01-21,67.1590805053711,45.4158935546875,35.49433898925781,43.53455352783203,76.41670227050781
2010-01-22,67.04252624511719,44.4139518737793,34.792728424072266,42.657379150390625,76.46060180664062
2010-01-25,66.73643493652344,44.606319427490234,34.96997833251953,42.84703826904297,76.45329284667969
2010-01-26,66.7583236694336,44.405921936035156,34.77058029174805,42.4835205078125,76.5484848022461
2010-01-27,66.72187042236328,44.62233352661133,34.91089630126953,42.83123779296875,76.48989868164062
2010-01-28,66.68543243408203,44.09331130981445,34.64501953125,42.183231353759766,76.42403411865234
2010-01-29,67.2684326171875,43.57230758666992,34.40129852294922,41.764404296875,76.59967803955078
2010-02-01,66.65782165527344,44.23760986328125,34.85920715332031,42.23855209350586,76.49470520019531
2010-02-02,66.8479232788086,44.80670928955078,35.405731201171875,42.791725158691406,76.58281707763672
2010-02-03,66.07270812988281,44.58226776123047,35.125064849853516,42.45192337036133,76.44328308105469
2010-02-04,67.11849975585938,43.19558334350586,34.009864807128906,41.05318069458008,76.62686157226562
2010-02-05,67.26473999023438,43.26771545410156,34.03941345214844,41.25074005126953,76.6562271118164
2010-02-08,67.35245513916016,42.93107223510742,33.71445846557617,40.81611251831055,76.80304718017578
2010-02-09,66.67973327636719,43.50017166137695,34.1428108215332,41.3455696105957,76.66357421875
2010-02-10,66.0434799194336,43.436065673828125,34.113277435302734,41.337684631347656,76.4873275756836
2010-02-11,65.6851577758789,43.900943756103516,34.40129852294922,41.96986770629883,76.36251068115234
2010-02-12,65.95573425292969,43.900943756103516,34.364376068115234,42.199039459228516,76.37720489501953
2010-02-16,66.08003234863281,44.63837432861328,34.9404411315918,43.076229095458984,76.56813049316406
2010-02-17,65.32681274414062,44.88685989379883,35.05861282348633,43.35279846191406,76.33316040039062
2010-02-18,65.06355285644531,45.143348693847656,35.27277755737305,43.79533386230469,76.30384826660156
2010-02-19,65.41458892822266,45.30366516113281,35.36140823364258,43.984989166259766,76.36251068115234
2010-02-22,65.14404296875,45.231529235839844,35.39094924926758,44.11931610107422,76.23036193847656
2010-02-23,66.16055297851562,44.68647766113281,34.99213409423828,43.58985900878906,76.50202941894531
2010-02-24,66.32135009765625,45.087249755859375,35.331871032714844,44.04030227661133,76.58281707763672
2010-02-25,66.6943130493164,45.07122039794922,35.228477478027344,44.1035270690918,76.73699951171875
2010-02-26,67.0380630493164,45.07122039794922,35.302310943603516,43.85854721069336,76.75166320800781
2010-03-01,67.00874328613281,45.6082649230957,35.568199157714844,44.69621276855469,76.8644027709961
2010-03-02,66.920654296875,45.75253677368164,35.678977966308594,45.02811050415039,76.8938217163086
2010-03-03,66.75194549560547,45.80864715576172,35.64944076538086,45.16246032714844,76.8938217163086
2010-03-04,67.10404205322266,45.92888641357422,35.782379150390625,45.35210418701172,77.03377532958984
2010-03-05,66.22376251220703,46.65828323364258,36.30674362182617,46.15816879272461,76.88645935058594
2010-03-08,65.87893676757812,46.66630935668945,36.37322235107422,46.30830383300781,76.93800354003906
2010-03-09,65.89361572265625,46.76248550415039,36.43229675292969,46.434749603271484,77.0263900756836
2010-03-10,65.7248306274414,47.010986328125,36.6021614074707,46.7508430480957,76.97486114501953
2010-03-11,65.96700286865234,47.187313079833984,36.742488861083984,46.86147689819336,76.97486114501953
2010-03-12,66.37784576416016,47.187313079833984,36.70554733276367,46.91679382324219,76.98222351074219
2010-03-15,66.28975677490234,47.17127990722656,36.72032928466797,46.85357666015625,77.07795715332031
2010-03-16,66.81796264648438,47.5560188293457,37.0748405456543,47.31981658935547,77.21794891357422
2010-03-17,67.10404205322266,47.8606071472168,37.32594299316406,47.66753387451172,77.27681732177734
2010-03-18,66.88397216796875,47.804508209228516,37.252071380615234,47.60430908203125,77.21055603027344
2010-03-19,66.95001220703125,47.49189758300781,37.09697341918945,47.11435317993164,77.15165710449219
2010-03-22,67.02336120605469,47.828548431396484,37.237300872802734,47.67543411254883,77.21055603027344
2010-03-23,66.70792388916016,48.16520690917969,37.57704162597656,48.149009704589844,77.22525024414062
2010-03-24,65.49009704589844,47.88466262817383,37.421939849853516,47.76161575317383,76.83489990234375
2010-03-25,65.07194519042969,47.80096435546875,37.31055450439453,47.453277587890625,76.63605499267578
2010-03-26,65.25534057617188,47.792930603027344,37.31798553466797,47.469085693359375,76.76124572753906
2010-03-29,65.00591278076172,48.0745849609375,37.577857971191406,47.7299919128418,76.67288970947266
2010-03-30,65.21135711669922,48.09872055053711,37.53330612182617,47.753700256347656,76.70235443115234
2010-03-31,65.65882110595703,47.95388412475586,37.473915100097656,47.453277587890625,76.74651336669922
2010-04-01,65.498291015625,48.299903869628906,37.80061340332031,47.927635192871094,76.71771240234375
2010-04-05,64.40852355957031,48.76664352416992,38.12730407714844,48.789424896240234,76.24485778808594
2010-04-06,64.5116195678711,48.9034538269043,38.22383499145508,49.21635055541992,76.3409423828125
2010-04-07,65.33631134033203,48.645938873291016,37.978824615478516,49.07403564453125,76.66597747802734
2010-04-08,65.36579132080078,48.75859832763672,38.082759857177734,49.089866638183594,76.59204864501953
2010-04-09,65.52042388916016,49.08854675292969,38.35746765136719,49.429813385009766,76.67337799072266
2010-04-12,65.86651611328125,49.201194763183594,38.446590423583984,49.54841995239258,76.8506851196289
2010-04-13,66.080078125,49.249473571777344,38.446590423583984,49.76980209350586,76.9762954711914
2010-04-14,65.61610412597656,49.85302734375,38.89952087402344,50.694828033447266,76.88764953613281
2010-04-15,65.68977355957031,49.91741180419922,38.92922592163086,50.76597595214844,77.02798461914062
2010-04-16,66.16842651367188,49.13681411743164,38.19414520263672,50.03860855102539,77.14619445800781
2010-04-19,66.00639343261719,49.26557540893555,38.36491775512695,49.89629364013672,77.00585174560547
2010-04-20,66.24205017089844,49.73231887817383,38.75844955444336,50.655296325683594,77.13143157958984
2010-04-21,66.78694152832031,49.69208908081055,38.647071838378906,51.06640625,77.26441955566406
2010-04-22,66.58814239501953,49.93351364135742,38.728736877441406,51.63566970825195,77.10929107666016
2010-04-23,66.35249328613281,50.271488189697266,39.018314361572266,52.220733642578125,77.0132064819336
2010-04-26,66.42615509033203,50.09445571899414,38.83267593383789,51.975616455078125,77.00585174560547
2010-04-27,67.36125183105469,48.887359619140625,37.882293701171875,50.639488220214844,77.2496566772461
2010-04-28,66.78694152832031,49.209251403808594,38.24610900878906,50.77388381958008,77.13143157958984
2010-04-29,67.06675720214844,49.85302734375,38.75103759765625,51.91240692138672,77.1610107421875
2010-04-30,67.83989715576172,49.00001907348633,38.14216995239258,50.41019821166992,77.49344635009766
2010-05-03,67.75125885009766,49.65989303588867,38.66191864013672,51.41428756713867,77.34675598144531
2010-05-04,68.97044372558594,48.452796936035156,37.80061340332031,49.80933380126953,77.65797424316406
2010-05-05,69.37687683105469,48.05847930908203,37.54074478149414,49.16102600097656,77.59868621826172
2010-05-06,71.51972198486328,46.44096374511719,36.219085693359375,47.36629104614258,77.7098617553711
2010-05-07,70.62561798095703,45.563819885253906,35.79587173461914,46.10920333862305,77.36896514892578
2010-05-10,69.16261291503906,47.656124114990234,37.34769058227539,48.67082214355469,77.36157989501953
2010-05-11,68.98524475097656,47.615875244140625,37.266014099121094,48.955440521240234,77.65054321289062
2010-05-12,68.46060943603516,48.380374908447266,37.73378372192383,50.22044372558594,77.56903076171875
2010-05-13,68.91134643554688,47.80096435546875,37.28828048706055,49.75397491455078,77.68019104003906
2010-05-14,70.10840606689453,46.939903259277344,36.62746047973633,48.694549560546875,77.96182250976562
2010-05-17,69.84974670410156,46.97208786010742,36.62746047973633,48.710357666015625,77.90245819091797
2010-05-18,70.92120361328125,46.304176330566406,36.09286880493164,47.79323196411133,78.16928100585938
2010-05-19,71.15763092041016,45.974239349365234,35.922088623046875,47.271427154541016,78.20631408691406
2010-05-20,72.65763854980469,44.18772506713867,34.50392150878906,44.85211181640625,78.13961791992188
2010-05-21,72.73153686523438,44.83152389526367,35.0608024597168,45.57947540283203,78.47305297851562
2010-05-24,72.48028564453125,44.26819610595703,34.52619171142578,44.93117904663086,78.42866516113281
2010-05-25,72.83499145507812,44.26819610595703,34.57074737548828,44.9390754699707,78.52497863769531
2010-05-26,72.62812042236328,44.08311080932617,34.4296760559082,44.98653030395508,78.43599700927734
2010-05-27,70.98030090332031,45.62819290161133,35.59539794921875,46.95517349243164,78.25078582763672
2010-05-28,71.30548858642578,45.13731002807617,35.17959213256836,46.40174102783203,78.33228302001953
2010-06-01,71.80664825439453,44.203819274902344,34.50392150878906,44.93117904663086,78.46158599853516
2010-06-02,71.12454986572266,45.35459518432617,35.38750076293945,46.038047790527344,78.37982940673828
2010-06-03,70.6054916381836,45.59602355957031,35.47659683227539,46.425453186035156,78.34271240234375
2010-06-04,72.50358581542969,43.99458694458008,34.24405288696289,44.11682891845703,78.54336547851562
2010-06-07,73.05960845947266,43.278385162353516,33.805965423583984,43.175987243652344,78.77381896972656
2010-06-08,72.69634246826172,43.64856719970703,34.28859329223633,43.36573791503906,78.68462371826172
2010-06-09,72.61483001708984,43.44738006591797,34.09554672241211,43.38945007324219,78.72918701171875
2010-06-10,71.31729888916016,44.78323745727539,35.12020492553711,44.87583923339844,78.49137115478516
2010-06-11,72.22185516357422,45.05683898925781,35.253841400146484,45.46090316772461,78.53594207763672
2010-06-14,71.85112762451172,45.06488800048828,35.20929718017578,45.729713439941406,78.64740753173828
2010-06-15,71.5545654296875,46.07883071899414,35.974082946777344,46.83657455444336,78.64740753173828
